100.63,118.48,426.47,500.00,235.67,214.58,197.44,170.18,136.94,107.99,84.54,72.13,64.17,60.52,60.11,0.22,0.73
102.89,121.13,405.46,500.00,228.47,203.55,185.81,164.12,139.71,110.25,88.59,74.22,66.71,61.93,60.62,0.22,0.73
103.06,119.48,373.99,500.00,231.03,195.36,177.00,162.84,138.92,113.87,95.37,79.29,69.64,64.99,62.84,0.22,1.00
102.69,117.33,163.59,431.23,237.19,187.67,168.79,154.99,135.54,120.71,98.07,86.00,74.85,68.34,65.92,0.22,1.00
102.50,115.54,153.99,402.48,500.00,182.33,162.65,147.12,134.14,117.10,101.97,87.54,80.21,72.23,68.58,0.22,1.00
102.48,112.70,144.49,373.43,500.00,176.26,153.12,137.82,128.75,114.10,103.54,91.95,82.25,77.94,73.95,0.22,1.00
101.91,109.56,136.32,344.89,429.41,178.60,144.54,129.70,118.46,113.16,100.18,94.10,86.56,80.26,78.49,0.22,1.00
101.26,107.53,130.82,319.47,384.94,183.44,138.63,122.95,111.46,105.86,98.80,91.28,88.96,83.29,80.21,0.22,1.00
99.79,105.15,123.80,285.72,352.89,500.00,131.76,113.74,103.38,96.10,94.19,89.36,85.33,85.76,84.36,0.22,1.00
98.45,103.20,119.30,251.58,332.85,500.00,128.48,107.33,97.04,89.56,86.44,87.78,83.74,82.90,86.37,0.22,1.00
96.04,100.10,113.94,178.85,307.67,358.86,132.58,99.79,88.00,82.20,77.71,77.36,81.06,81.03,82.72,0.22,1.00
93.95,97.60,110.08,157.75,284.15,330.28,139.42,94.66,81.76,75.28,72.01,70.61,72.84,79.33,81.23,0.22,1.00
91.87,93.78,104.75,140.43,254.37,301.78,500.00,92.46,74.55,67.05,63.83,63.31,64.01,68.19,77.09,0.22,1.00
90.17,90.63,100.72,129.96,232.50,282.36,334.04,95.99,69.61,61.40,57.50,56.74,58.41,61.21,67.88,0.22,1.00
87.33,86.07,95.31,118.39,200.93,257.94,292.01,106.37,68.17,55.32,50.69,49.04,49.92,53.57,58.92,0.22,1.00
84.73,82.99,91.05,110.47,176.31,236.00,269.38,500.00,71.41,52.35,46.12,43.92,44.02,46.46,51.94,0.22,1.00
80.64,79.47,85.29,101.02,149.53,209.07,244.59,283.97,80.38,55.18,43.68,38.75,38.09,39.39,43.02,0.22,1.00
77.02,76.51,80.78,94.30,132.69,190.29,226.66,254.95,500.00,59.49,45.52,38.42,34.74,35.09,37.68,0.22,1.00
74.69,74.22,77.96,90.57,125.12,177.17,212.97,238.11,500.00,62.61,46.80,38.93,34.81,32.98,33.79,0.22,0.69
73.22,72.41,76.80,88.61,122.32,168.76,202.14,226.40,500.00,425.60,47.35,39.05,34.71,32.72,32.48,0.22,0.42
71.86,70.93,76.33,88.35,121.49,164.18,194.46,217.54,291.40,426.02,47.12,38.74,34.35,32.31,32.02,0.22,0.17
69.86,71.59,77.83,96.05,128.18,158.90,186.14,206.45,500.00,409.31,43.63,36.19,32.30,30.55,30.42,0.22,-0.26
70.50,73.00,83.19,102.94,129.20,153.61,175.18,195.32,500.00,392.62,58.68,33.28,29.88,28.42,28.45,0.22,-0.26
71.84,77.23,90.01,108.42,129.47,147.19,164.51,184.37,500.00,376.73,70.98,41.76,30.67,26.03,26.19,0.22,-0.26
75.54,83.02,94.29,109.34,124.61,140.39,154.04,173.59,485.23,361.55,296.84,48.91,36.44,30.24,27.01,0.22,-0.26
80.60,87.83,99.20,112.00,123.03,136.53,147.34,169.29,447.06,342.81,282.27,51.00,38.86,32.72,29.53,0.22,-0.60
88.67,96.32,104.66,111.99,121.77,130.12,142.30,178.18,382.39,310.44,255.18,51.53,38.66,33.48,30.89,0.22,-1.00
95.13,99.93,105.20,111.40,118.57,125.39,140.08,480.99,347.45,287.78,233.33,63.17,37.86,33.43,31.34,0.22,-1.00
100.60,102.25,104.96,109.14,112.21,120.45,142.94,397.88,307.91,259.67,201.96,68.46,41.46,32.21,30.84,0.22,-1.00
102.46,102.32,104.31,104.30,107.76,118.46,162.05,348.28,282.13,237.71,183.52,69.35,45.40,35.05,29.92,0.22,-1.00
102.55,101.31,99.99,100.06,105.01,120.27,440.57,314.77,261.01,219.31,167.06,69.09,47.67,37.90,32.82,0.22,-1.00
101.81,99.49,96.34,96.75,103.47,127.25,389.82,290.41,243.17,204.66,148.12,71.24,48.88,39.76,34.99,0.22,-1.00
99.65,93.31,90.79,93.92,106.25,470.21,318.52,255.00,217.25,178.42,125.07,71.20,49.23,41.38,37.30,0.22,-1.00
94.41,88.63,88.32,94.96,119.43,397.58,279.31,230.09,195.27,158.02,111.11,69.90,49.48,41.91,38.46,0.22,-1.00
88.32,85.44,89.17,105.62,476.85,310.66,239.34,200.14,169.24,135.28,95.95,66.76,50.13,41.81,38.88,0.22,-1.00
85.61,85.01,92.75,121.53,420.66,273.95,216.95,183.15,154.65,123.52,90.10,67.18,51.68,43.78,39.70,0.22,-0.64
83.84,85.20,97.46,500.00,384.40,252.52,202.03,171.17,144.44,115.97,87.87,68.63,53.92,45.99,41.92,0.22,-0.34
83.55,86.77,101.87,500.00,363.02,239.21,191.40,162.12,136.83,110.99,87.99,68.84,56.85,48.53,44.28,0.22,-0.06
82.77,88.32,106.15,500.00,354.42,229.32,182.07,153.44,129.78,107.54,91.66,71.07,60.52,52.79,47.94,0.22,0.27
83.82,90.66,115.00,500.00,341.94,215.33,169.06,141.45,120.16,103.10,87.26,74.78,63.14,57.12,53.42,0.22,0.27
85.58,95.11,131.27,500.00,329.08,201.33,156.26,129.80,110.92,97.87,83.19,74.91,66.17,59.48,56.60,0.22,0.27
87.54,98.23,157.51,500.00,318.56,190.25,146.27,120.82,103.86,91.16,80.23,71.90,68.23,61.54,58.31,0.22,0.27
89.26,101.95,167.95,500.00,326.92,185.28,140.03,114.50,99.32,86.25,79.19,70.27,66.13,64.58,60.68,0.22,0.59
89.85,103.24,163.65,500.00,349.90,185.88,137.04,110.65,95.32,83.10,75.99,69.92,65.11,63.91,63.53,0.22,0.86
89.90,103.25,156.11,500.00,380.41,190.96,135.79,107.99,91.51,80.89,73.01,69.70,64.84,62.94,64.28,0.22,1.00
89.78,103.03,150.24,392.80,425.33,198.20,134.88,105.24,88.15,78.91,70.55,66.60,65.12,62.52,63.17,0.22,1.00
89.49,102.62,145.42,324.85,500.00,213.28,134.26,102.78,85.24,75.30,68.60,64.03,63.00,62.61,62.60,0.22,1.00
89.74,102.08,141.43,288.43,500.00,236.55,134.30,100.83,82.82,72.21,66.99,62.00,60.40,61.91,62.51,0.22,1.00
90.37,101.17,134.82,241.57,500.00,289.01,136.64,98.63,78.91,67.70,61.57,59.17,57.01,57.42,60.92,0.22,1.00
90.42,100.48,128.22,209.58,500.00,353.28,146.58,97.40,75.37,63.72,56.86,53.55,53.13,54.15,56.30,0.22,1.00
90.17,99.66,123.75,189.99,342.01,493.13,165.18,97.50,73.62,60.77,54.05,50.16,49.04,50.45,53.94,0.22,1.00
89.25,98.01,118.10,169.76,271.59,500.00,224.42,100.57,72.47,58.32,50.59,46.75,45.17,45.61,48.51,0.22,1.00
88.65,96.47,113.84,156.92,235.65,500.00,281.94,108.21,72.44,57.27,48.70,44.23,42.47,42.78,44.79,0.22,1.00
88.52,94.98,110.30,147.50,211.08,500.00,342.38,119.34,73.58,56.55,47.74,42.71,40.47,40.38,42.41,0.22,1.00
87.67,92.35,104.76,134.79,182.72,298.45,500.00,174.35,79.96,57.35,47.04,41.65,38.83,38.01,39.16,0.22,1.00
86.15,89.34,98.85,122.96,159.61,234.58,500.00,248.31,96.38,61.71,48.12,41.47,38.11,36.97,37.48,0.22,1.00
85.10,87.99,97.44,117.84,149.07,211.35,500.00,289.09,117.38,64.61,48.52,40.78,37.02,35.54,35.89,0.22,0.55
85.24,88.02,99.07,117.32,146.26,205.96,500.00,295.51,119.95,63.38,47.32,39.32,35.25,33.75,34.02,0.22,0.12
85.33,89.54,100.28,116.56,143.02,199.88,500.00,304.35,123.67,65.27,46.20,38.24,34.07,32.18,32.12,0.22,0.12
85.71,90.70,99.96,115.22,141.02,195.40,500.00,312.55,124.36,67.33,45.93,37.53,33.36,31.45,31.23,0.22,0.12
87.20,91.67,99.41,112.91,138.26,189.81,500.00,326.92,125.83,69.88,47.63,37.39,32.59,30.65,30.36,0.22,0.12
88.24,91.39,98.86,111.10,136.11,185.58,500.00,349.62,127.12,71.14,49.09,38.38,32.86,30.13,29.79,0.22,0.12
88.79,90.87,96.89,108.71,133.03,179.87,498.85,357.10,127.05,73.23,50.74,39.92,34.06,31.06,29.92,0.22,0.12
88.35,89.83,94.75,106.56,129.23,173.99,469.40,363.83,127.48,74.21,52.06,41.21,35.47,32.26,31.00,0.22,0.12
87.94,88.39,93.05,104.85,126.29,170.34,449.25,368.31,127.48,74.86,53.24,41.98,36.16,33.21,31.91,0.22,0.12
87.29,87.15,91.91,103.38,123.80,167.58,433.71,372.14,125.68,75.55,53.62,42.71,36.70,33.65,32.58,0.22,0.12
86.24,85.99,90.86,101.99,121.54,165.08,420.54,376.08,124.15,75.90,53.90,43.35,37.25,34.11,32.97,0.22,0.12
85.18,84.88,89.79,100.33,119.40,162.60,408.37,380.40,122.74,75.84,54.26,43.52,37.84,34.59,33.40,0.22,0.12
84.03,83.66,88.16,97.84,115.89,156.50,371.58,445.23,125.48,77.85,55.78,44.42,38.51,35.45,34.10,0.22,0.36
82.90,82.48,86.61,95.53,112.69,151.11,342.08,500.00,129.96,80.01,57.13,45.39,39.17,36.03,34.85,0.22,0.36
80.42,79.68,82.92,90.48,105.87,140.11,293.42,500.00,148.81,83.85,59.92,47.84,41.06,37.48,36.14,0.22,0.36
78.39,77.25,79.61,86.32,100.39,131.67,263.06,500.00,168.72,86.30,62.79,49.57,42.72,38.97,37.36,0.22,0.36
75.41,73.57,75.08,80.93,93.30,121.18,233.84,500.00,206.08,91.34,65.44,52.50,44.79,40.84,39.34,0.22,0.36
72.89,70.37,71.43,76.73,87.81,113.64,213.82,500.00,242.33,100.10,67.43,54.34,46.75,42.36,40.58,0.22,0.36
70.37,67.58,68.33,73.17,83.68,107.74,198.02,500.00,264.18,108.76,69.47,55.50,48.22,43.84,41.81,0.22,0.36
67.84,64.87,65.48,69.80,79.89,102.39,184.55,500.00,285.50,117.90,73.15,56.82,49.08,45.20,43.11,0.22,0.36
65.54,62.45,62.95,66.85,76.59,97.85,173.69,500.00,313.02,126.92,77.27,58.15,49.98,45.84,44.35,0.22,0.36
